"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: fileName"
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,103512",NaN,"ms/op",1henryiv.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","3,632474",NaN,"ms/op",1henryvi.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,600150",NaN,"ms/op",2henryiv.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,516724",NaN,"ms/op",2henryvi.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,577562",NaN,"ms/op",3henryvi.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,126100",NaN,"ms/op",allswell.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","5,441031",NaN,"ms/op",asyoulikeit.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,482390",NaN,"ms/op",cleopatra.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","5,970195",NaN,"ms/op",comedy_errors.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,567321",NaN,"ms/op",coriolanus.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","7,550160",NaN,"ms/op",cymbeline.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","5,748831",NaN,"ms/op",hamlet.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","7,694724",NaN,"ms/op",henryv.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,248076",NaN,"ms/op",henryviii.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","6,203004",NaN,"ms/op",john.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","3,088551",NaN,"ms/op",julius_caesar.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","7,978431",NaN,"ms/op",lear.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","3,667109",NaN,"ms/op",lll.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","4,789889",NaN,"ms/op",macbeth.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","6,406297",NaN,"ms/op",measure.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","5,357003",NaN,"ms/op",merchant.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","5,567223",NaN,"ms/op",merry_wives.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","2,755452",NaN,"ms/op",midsummer.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","3,502065",NaN,"ms/op",much_ado.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","7,630273",NaN,"ms/op",othello.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","2,919893",NaN,"ms/op",pericles.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","3,843898",NaN,"ms/op",richardii.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","8,999415",NaN,"ms/op",richardiii.txt
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter","ss",1,"1,000000","7,199592",NaN,"ms/op",romeo_juliet.txt
